0.059 0
0.059920425901210016 400.4225312401155
0.060840851802420035 407.71243950106776
0.06176127770363005 415.20548412972056
0.06268170360484007 422.91610253268016
0.06360212950605008 430.86053888159734
0.06452255540726011 439.05698431497285
0.06544298130847012 447.5258837407712
0.06636340720968015 456.2903131013515
0.06728383311089016 465.3764434408483
0.06820425901210019 474.81412256478256
0.0691246849133102 484.6375899724419
0.07004511081452022 494.8863864682748
0.07096553671573023 505.6064995854539
0.07188596261694025 516.8518529015547
0.07280638851815027 528.6862324513324
0.0737268144193603 541.1858522341786
0.07464724032057031 554.4428054285427
0.07556766622178032 568.5697979444994
0.07648809212299035 583.7068003033991
0.07740851802420037 600.0306073922114
0.07832894392541039 617.7689946579202
0.0792493698266204 637.2224018798669
0.08016979572783042 658.7985165613904
0.08109022162904043 683.0702241613983
0.08201064753025046 710.878840713202
0.08293107343146047 743.5330589637869
0.0838514993326705 783.2307848673927
0.08477192523388051 834.1315900068847
0.08569235113509052 905.6355840153276
0.08661277703630055 1028.2838596496217
0.08753320293751057 1648.6820600818894
0.08845362883872059 1015.1102890466934
0.0893740547399306 898.2128374841724
0.09029448064114062 830.6080111633175
0.09121490654235065 783.5480725910057
0.09213533244356066 747.7502357773842
0.09305575834477067 719.3030345798048
0.0939761842459807 695.6575821875992
0.09489661014719072 675.5599846691839
0.09581703604840074 658.3022860864236
0.09673746194961075 643.2601010149873
0.09765788785082077 629.7816986647201
0.09857831375203079 617.8256365798412
0.0994987396532408 607.0363453955152
0.10041916555445082 597.2374186570781
0.10133959145566085 588.2563327733762
0.10226001735687086 580.0188611179169
0.10318044325808087 572.39925285825
0.1041008691592909 565.4070721708159
0.10502129506050092 558.922959418639
0.10594172096171094 552.8265476055437
0.10686214686292095 547.1660895734532
0.10778257276413097 541.8294081502688
0.108702998665341 536.8244944054237
0.10962342456655101 532.1513971238074
0.11054385046776102 527.7059636655085
0.11146427636897105 523.5190048503002
0.11238470227018106 519.5402047757401
0.11330512817139107 515.757879221464
0.1142255540726011 512.2046741111615
0.11514597997381112 508.8034343946993
0.11606640587502114 505.5407902906317
0.11698683177623115 502.46908476476216
0.11790725767744117 499.5085427617002
0.1188276835786512 496.6820985419548
0.11974810947986121 494.00175570564653
0.12066853538107122 491.4121896035705
0.12158896128228125 488.9435156065269
0.12250938718349126 486.56450880011664
0.12342981308470129 484.28200263531465
0.1243502389859113 482.09063903237984
0.12527066488712132 479.9691744431942
0.12619109078833135 477.94314052818106
0.12711151668954135 476.00240146413233
0.12803194259075137 474.11673436620123
0.1289523684919614 472.28696088743226
0.1298727943931714 470.5406095680272
0.13079322029438145 468.84883030047826
0.13171364619559145 467.2012760056222
0.13263407209680148 465.62892576922064
0.1335544979980115 464.09899506026386
0.1344749238992215 462.60297340162145
0.13539534980043152 461.1802098264594
0.13631577570164155 459.7824072337671
0.13723620160285155 458.43631638460846
0.13815662750406157 457.1165576400323
0.1390770534052716 455.87208081887997
0.1399974793064816 454.63928195294005
0.14091790520769165 453.4477483357137
0.14183833110890165 452.2811447089408
0.14275875701011168 451.1602116321596
0.1436791829113217 450.0469804733232
0.1445996088125317 448.9896456150595
0.14552003471374172 447.96661735185853
0.14644046061495175 446.94955246454407
0.14736088651616175 445.9678955358708
0.14828131241737177 445.02214440229216
0.1492017383185818 444.0839415796529
0.1501221642197918 443.18264004506716
0.15104259012100185 442.29346654871904
0.15196301602221185 441.4421795464592
0.15288344192342188 440.60037706389215
0.1538038678246319 439.7885728636294
0.1547242937258419 438.986877692727
0.15564471962705193 438.2124612801946
0.15656514552826195 437.42779463555524
0.15748557142947195 436.7089907293524
0.158405997330682 435.98083018594633
0.159326423231892 435.26897013225397
0.16024684913310203 434.57382418990113
0.16116727503431205 433.90858174642165
0.16208770093552205 433.24812005182514
0.16300812683673208 432.5928384719501
0.1639285527379421 431.9686862943429
0.1648489786391521 431.3379876471843
0.16576940454036213 430.74312942289134
0.16668983044157215 430.1382616978667
0.16761025634278215 429.57004929437903
